TRAVEL_ID,VISIT_AREA_NM,SIDO,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RESIDENCE_TIME_MIN,REVISIT_YN,TRAVELER_ID,TRAVEL_MISSION_PRIORITY,GENDER,AGE_GRP,INCOME,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_MOTIVE_1,TRAVEL_NUM,TRAVEL_COMPANIONS_NUM
d_d002070,산방산,제주특별자치도,서귀포시,안덕면,1.0,4.0,4.0,4.0,30.0,0,d002070,28,여,30,4,2,2,4,3,4,2,2,5,1.0,4,1
d_d002070,제주동문시장,제주특별자치도,제주시,일도일동,4.0,5.0,4.0,5.0,30.0,1,d002070,28,여,30,4,2,2,4,3,4,2,2,5,1.0,4,1
d_d002459,용머리해안,제주특별자치도,서귀포시,안덕면,1.0,3.0,3.0,2.0,30.0,0,d002459,4,남,20,4,5,1,2,2,1,4,1,7,1.0,1,0
d_d002459,9.81파크,제주특별자치도,제주시,애월읍,5.0,5.0,5.0,5.0,120.0,0,d002459,4,남,20,4,5,1,2,2,1,4,1,7,1.0,1,0
d_d002459,아르떼뮤지엄 제주,제주특별자치도,제주시,애월읍,3.0,5.0,5.0,5.0,120.0,0,d002459,4,남,20,4,5,1,2,2,1,4,1,7,1.0,1,0
d_d002459,건강과성박물관,제주특별자치도,서귀포시,안덕면,2.0,3.0,1.0,3.0,30.0,0,d002459,4,남,20,4,5,1,2,2,1,4,1,7,1.0,1,0
d_d002459,산방산탄산온천,제주특별자치도,서귀포시,안덕면,6.0,5.0,5.0,5.0,90.0,0,d002459,4,남,20,4,5,1,2,2,1,4,1,7,1.0,1,0
d_d000181,신화워터파크,제주특별자치도,서귀포시,안덕면,6.0,5.0,3.0,3.0,390.0,0,d000181,2,여,30,2,4,2,2,5,6,6,5,6,3.0,5,13
d_d000181,더마파크 더마카트,제주특별자치도,제주시,한림읍,5.0,3.0,3.0,3.0,60.0,0,d000181,2,여,30,2,4,2,2,5,6,6,5,6,3.0,5,13
d_d000181,금능해수욕장,제주특별자치도,제주시,한림읍,1.0,5.0,5.0,5.0,270.0,0,d000181,2,여,30,2,4,2,2,5,6,6,5,6,3.0,5,13
d_d004070,평대리해수욕장,제주특별자치도,제주시,구좌읍,1.0,4.0,3.0,4.0,60.0,0,d004070,26,여,20,4,2,4,3,3,4,4,6,3,2.0,3,0
d_d004070,용머리해안,제주특별자치도,서귀포시,안덕면,1.0,5.0,3.0,5.0,60.0,0,d004070,26,여,20,4,2,4,3,3,4,4,6,3,2.0,3,0
d_d004070,서귀포매일올레시장,제주특별자치도,서귀포시,서귀동,4.0,5.0,4.0,4.0,60.0,1,d004070,26,여,20,4,2,4,3,3,4,4,6,3,2.0,3,0
d_d004070,다랑쉬오름,제주특별자치도,제주시,구좌읍,7.0,4.0,3.0,5.0,120.0,0,d004070,26,여,20,4,2,4,3,3,4,4,6,3,2.0,3,0
d_d004070,광치기해변,제주특별자치도,서귀포시,성산읍,1.0,3.0,4.0,4.0,60.0,0,d004070,26,여,20,4,2,4,3,3,4,4,6,3,2.0,3,0
d_d012335,디앤디파트먼트 제주,제주특별자치도,제주시,삼도이동,4.0,4.0,4.0,4.0,30.0,1,d012335,1,남,40,5,2,4,1,5,2,1,7,5,8.0,3,0
d_d012335,국립제주박물관,제주특별자치도,제주시,건입동,2.0,5.0,5.0,5.0,60.0,1,d012335,1,남,40,5,2,4,1,5,2,1,7,5,8.0,3,0
d_d007632,성산일출봉,제주특별자치도,서귀포시,성산읍,1.0,5.0,4.0,5.0,60.0,1,d007632,1,여,20,4,3,2,3,4,3,5,3,6,2.0,4,1
d_d007632,제주동문시장,제주특별자치도,제주시,일도일동,4.0,4.0,3.0,4.0,30.0,0,d007632,1,여,20,4,3,2,3,4,3,5,3,6,2.0,4,1
d_d007632,새별오름,제주특별자치도,제주시,애월읍,1.0,5.0,5.0,5.0,60.0,0,d007632,1,여,20,4,3,2,3,4,3,5,3,6,2.0,4,1
d_d007632,우도산호해변,제주특별자치도,제주시,우도면,1.0,5.0,5.0,5.0,30.0,1,d007632,1,여,20,4,3,2,3,4,3,5,3,6,2.0,4,1
d_d000605,함덕해수욕장,제주특별자치도,제주시,조천읍,1.0,5.0,5.0,5.0,60.0,1,d000605,6,남,30,5,4,1,3,4,2,3,6,4,3.0,1,1
d_d000605,김녕해수욕장,제주특별자치도,제주시,구좌읍,1.0,5.0,5.0,5.0,150.0,0,d000605,6,남,30,5,4,1,3,4,2,3,6,4,3.0,1,1
d_d003100,한담몰,제주특별자치도,제주시,애월읍,4.0,4.0,4.0,4.0,30.0,0,d003100,24,여,20,2,5,4,2,4,4,4,3,6,2.0,1,0
d_d003100,세화해변,제주특별자치도,제주시,구좌읍,1.0,4.0,5.0,4.0,60.0,0,d003100,24,여,20,2,5,4,2,4,4,4,3,6,2.0,1,0
d_d000263,이호테우해수욕장,제주특별자치도,제주시,이호일동,1.0,4.0,4.0,4.0,30.0,1,d000263,2,남,20,2,2,1,2,5,5,3,5,5,1.0,2,1
d_d000263,이호테우해수욕장,제주특별자치도,제주시,이호일동,1.0,4.0,4.0,4.0,120.0,0,d000263,2,남,20,2,2,1,2,5,5,3,5,5,1.0,2,1
d_d000263,애월카페거리,제주특별자치도,제주시,애월읍,4.0,4.0,4.0,4.0,60.0,1,d000263,2,남,20,2,2,1,2,5,5,3,5,5,1.0,2,1
d_d000263,한림공원,제주특별자치도,제주시,한림읍,1.0,4.0,4.0,4.0,60.0,0,d000263,2,남,20,2,2,1,2,5,5,3,5,5,1.0,2,1
d_d003731,천지연폭포,제주특별자치도,서귀포시,서홍동,1.0,5.0,5.0,5.0,60.0,0,d003731,2,여,20,5,2,2,2,2,5,3,5,5,9.0,1,3
d_d003731,산방산탄산온천,제주특별자치도,서귀포시,안덕면,6.0,5.0,5.0,5.0,60.0,0,d003731,2,여,20,5,2,2,2,2,5,3,5,5,9.0,1,3
d_d003731,성산일출봉,제주특별자치도,서귀포시,성산읍,2.0,5.0,5.0,5.0,60.0,0,d003731,2,여,20,5,2,2,2,2,5,3,5,5,9.0,1,3
d_d003731,휴애리자연생활공원,제주특별자치도,서귀포시,남원읍,6.0,5.0,5.0,5.0,60.0,0,d003731,2,여,20,5,2,2,2,2,5,3,5,5,9.0,1,3
d_d010606,신창풍차해안도로,제주특별자치도,제주시,한경면,1.0,4.0,4.0,4.0,30.0,1,d010606,1,여,20,4,2,2,4,3,6,3,2,5,9.0,1,4
d_d010606,협재해수욕장,제주특별자치도,제주시,한림읍,1.0,4.0,4.0,4.0,60.0,1,d010606,1,여,20,4,2,2,4,3,6,3,2,5,9.0,1,4
d_d010606,사계해변,제주특별자치도,서귀포시,안덕면,1.0,4.0,4.0,4.0,60.0,1,d010606,1,여,20,4,2,2,4,3,6,3,2,5,9.0,1,4
d_d000367,황우지선녀탕,제주특별자치도,서귀포시,서홍동,1.0,4.0,4.0,5.0,30.0,0,d000367,2,여,30,2,2,1,6,4,6,7,2,7,3.0,1,5
d_d000367,소천지,제주특별자치도,서귀포시,보목동,1.0,4.0,4.0,3.0,150.0,0,d000367,2,여,30,2,2,1,6,4,6,7,2,7,3.0,1,5
d_d010131,도두동무지개해안도로,제주특별자치도,제주시,도두일동,1.0,5.0,5.0,5.0,30.0,0,d010131,11,남,20,3,6,2,1,6,5,6,2,7,5.0,2,0
d_d010131,섭지코지,제주특별자치도,서귀포시,성산읍,1.0,5.0,4.0,4.0,30.0,0,d010131,11,남,20,3,6,2,1,6,5,6,2,7,5.0,2,0
d_d010131,광치기해변,제주특별자치도,서귀포시,성산읍,1.0,5.0,5.0,5.0,30.0,0,d010131,11,남,20,3,6,2,1,6,5,6,2,7,5.0,2,0
d_d010131,이호테우해수욕장,제주특별자치도,제주시,이호일동,1.0,2.0,1.0,1.0,60.0,0,d010131,11,남,20,3,6,2,1,6,5,6,2,7,5.0,2,0
d_d003152,도두항,제주특별자치도,제주시,도두일동,1.0,5.0,5.0,5.0,60.0,0,d003152,12,여,20,2,1,6,2,7,1,2,7,1,2.0,5,0
d_d003152,귤귤스토어,제주특별자치도,제주시,애월읍,4.0,4.0,2.0,2.0,60.0,0,d003152,12,여,20,2,1,6,2,7,1,2,7,1,2.0,5,0
d_d003152,한담해안산책로,제주특별자치도,제주시,애월읍,7.0,4.0,3.0,3.0,60.0,0,d003152,12,여,20,2,1,6,2,7,1,2,7,1,2.0,5,0
d_d002789,함덕해수욕장,제주특별자치도,제주시,조천읍,1.0,4.0,4.0,4.0,60.0,0,d002789,11,여,40,2,1,2,4,2,2,2,2,2,9.0,2,2
d_d002789,용머리해안,제주특별자치도,서귀포시,안덕면,1.0,5.0,4.0,4.0,180.0,0,d002789,11,여,40,2,1,2,4,2,2,2,2,2,9.0,2,2
d_d011016,삼양해수욕장,제주특별자치도,제주시,삼양이동,1.0,4.0,4.0,4.0,30.0,0,d011016,26,여,30,4,2,1,1,1,4,2,5,7,4.0,1,0
d_d011016,함덕해수욕장,제주특별자치도,제주시,조천읍,1.0,4.0,3.0,4.0,30.0,1,d011016,26,여,30,4,2,1,1,1,4,2,5,7,4.0,1,0
d_d011016,김녕해수욕장,제주특별자치도,제주시,구좌읍,1.0,4.0,4.0,4.0,30.0,0,d011016,26,여,30,4,2,1,1,1,4,2,5,7,4.0,1,0
d_d011016,세기알해변,제주특별자치도,제주시,구좌읍,1.0,4.0,4.0,4.0,30.0,0,d011016,26,여,30,4,2,1,1,1,4,2,5,7,4.0,1,0
d_d000007,아쿠아플라넷 제주,제주특별자치도,서귀포시,성산읍,6.0,5.0,5.0,5.0,270.0,0,d000007,1,남,40,5,3,2,2,4,3,3,2,5,6.0,4,2
d_d000007,백록담,제주특별자치도,서귀포시,토평동,7.0,5.0,5.0,5.0,420.0,0,d000007,1,남,40,5,3,2,2,4,3,3,2,5,6.0,4,2
d_d000007,평대리해수욕장,제주특별자치도,제주시,구좌읍,1.0,4.0,4.0,4.0,180.0,0,d000007,1,남,40,5,3,2,2,4,3,3,2,5,6.0,4,2
d_d000007,절물자연휴양림,제주특별자치도,제주시,봉개동,1.0,4.0,5.0,5.0,30.0,1,d000007,1,남,40,5,3,2,2,4,3,3,2,5,6.0,4,2
d_d010582,방주교회,제주특별자치도,서귀포시,안덕면,2.0,5.0,5.0,5.0,30.0,0,d010582,22,남,30,2,6,7,6,3,2,6,2,7,3.0,1,1
d_d009381,한림공원,제주특별자치도,제주시,한림읍,1.0,5.0,5.0,5.0,120.0,0,d009381,1,여,20,2,4,1,1,1,7,6,1,1,2.0,2,1
d_d009381,협재해수욕장,제주특별자치도,제주시,한림읍,1.0,5.0,5.0,5.0,30.0,0,d009381,1,여,20,2,4,1,1,1,7,6,1,1,2.0,2,1
d_d009381,스누피가든,제주특별자치도,제주시,구좌읍,6.0,5.0,5.0,5.0,120.0,0,d009381,1,여,20,2,4,1,1,1,7,6,1,1,2.0,2,1
d_d009381,서귀포매일올레시장,제주특별자치도,서귀포시,서귀동,4.0,5.0,5.0,5.0,30.0,0,d009381,1,여,20,2,4,1,1,1,7,6,1,1,2.0,2,1
d_d009381,천지연폭포,제주특별자치도,서귀포시,서홍동,1.0,5.0,5.0,5.0,30.0,0,d009381,1,여,20,2,4,1,1,1,7,6,1,1,2.0,2,1
d_d009381,성산일출봉,제주특별자치도,서귀포시,성산읍,1.0,5.0,5.0,5.0,30.0,0,d009381,1,여,20,2,4,1,1,1,7,6,1,1,2.0,2,1
d_d009381,오설록티뮤지엄,제주특별자치도,서귀포시,안덕면,3.0,2.0,2.0,1.0,30.0,0,d009381,1,여,20,2,4,1,1,1,7,6,1,1,2.0,2,1
d_d009381,도두봉,제주특별자치도,제주시,도두일동,1.0,5.0,5.0,5.0,30.0,0,d009381,1,여,20,2,4,1,1,1,7,6,1,1,2.0,2,1
d_d009381,속골,제주특별자치도,서귀포시,서홍동,1.0,5.0,5.0,5.0,60.0,0,d009381,1,여,20,2,4,1,1,1,7,6,1,1,2.0,2,1
d_d009381,아쿠아플라넷 제주,제주특별자치도,서귀포시,성산읍,6.0,5.0,5.0,5.0,120.0,0,d009381,1,여,20,2,4,1,1,1,7,6,1,1,2.0,2,1
d_d008066,비양도,제주특별자치도,제주시,한림읍,1.0,5.0,5.0,5.0,150.0,0,d008066,7,여,20,4,7,7,1,7,7,7,7,1,7.0,2,0
d_d008066,협재해수욕장,제주특별자치도,제주시,한림읍,1.0,5.0,5.0,5.0,30.0,1,d008066,7,여,20,4,7,7,1,7,7,7,7,1,7.0,2,0
d_d009921,중문대포주상절리대,제주특별자치도,서귀포시,중문동,1.0,4.0,3.0,3.0,30.0,1,d009921,28,여,30,4,3,5,4,6,5,4,2,5,1.0,4,4
d_d009921,서귀포매일올레시장,제주특별자치도,서귀포시,서귀동,4.0,4.0,4.0,4.0,60.0,1,d009921,28,여,30,4,3,5,4,6,5,4,2,5,1.0,4,4
d_d009921,산굼부리,제주특별자치도,제주시,조천읍,7.0,4.0,2.0,3.0,60.0,0,d009921,28,여,30,4,3,5,4,6,5,4,2,5,1.0,4,4
d_d009921,산방산탄산온천,제주특별자치도,서귀포시,안덕면,6.0,5.0,5.0,5.0,120.0,0,d009921,28,여,30,4,3,5,4,6,5,4,2,5,1.0,4,4
d_d009921,비자림,제주특별자치도,제주시,구좌읍,1.0,4.0,4.0,4.0,60.0,0,d009921,28,여,30,4,3,5,4,6,5,4,2,5,1.0,4,4
d_d009921,사려니숲길,제주특별자치도,제주시,조천읍,1.0,5.0,4.0,5.0,30.0,0,d009921,28,여,30,4,3,5,4,6,5,4,2,5,1.0,4,4
d_d009921,함덕해수욕장,제주특별자치도,제주시,조천읍,1.0,4.0,4.0,4.0,30.0,1,d009921,28,여,30,4,3,5,4,6,5,4,2,5,1.0,4,4
d_d009921,다랑쉬오름,제주특별자치도,제주시,구좌읍,7.0,5.0,3.0,5.0,60.0,0,d009921,28,여,30,4,3,5,4,6,5,4,2,5,1.0,4,4
d_d004320,표선해수욕장,제주특별자치도,서귀포시,표선면,1.0,5.0,5.0,5.0,1200.0,0,d004320,8,남,40,5,1,7,1,4,7,4,4,6,1.0,1,3
d_d004320,사려니숲길 붉은오름 입구,제주특별자치도,서귀포시,표선면,7.0,5.0,5.0,5.0,60.0,1,d004320,8,남,40,5,1,7,1,4,7,4,4,6,1.0,1,3
d_d002015,윈드1947카트테마파크,제주특별자치도,서귀포시,토평동,5.0,4.0,4.0,4.0,60.0,0,d002015,21,여,20,4,2,2,1,3,6,6,1,6,3.0,4,1
d_d002015,남원큰엉해변,제주특별자치도,서귀포시,남원읍,1.0,4.0,4.0,4.0,30.0,0,d002015,21,여,20,4,2,2,1,3,6,6,1,6,3.0,4,1
d_d002015,서귀포매일올레시장,제주특별자치도,서귀포시,서귀동,4.0,4.0,5.0,4.0,60.0,1,d002015,21,여,20,4,2,2,1,3,6,6,1,6,3.0,4,1
d_d002015,도두봉,제주특별자치도,제주시,도두일동,1.0,4.0,4.0,4.0,30.0,0,d002015,21,여,20,4,2,2,1,3,6,6,1,6,3.0,4,1
d_d002015,창꼼,제주특별자치도,제주시,조천읍,1.0,4.0,2.0,3.0,30.0,0,d002015,21,여,20,4,2,2,1,3,6,6,1,6,3.0,4,1
d_d001732,삼양해수욕장,제주특별자치도,제주시,삼양이동,1.0,4.0,4.0,4.0,150.0,1,d001732,5,남,60,1,1,2,2,2,1,2,6,7,2.0,2,2
d_d001732,월정투명카약,제주특별자치도,제주시,구좌읍,5.0,5.0,5.0,5.0,90.0,0,d001732,5,남,60,1,1,2,2,2,1,2,6,7,2.0,2,2
d_d009946,스누피가든,제주특별자치도,제주시,구좌읍,3.0,4.0,4.0,4.0,60.0,0,d009946,6,여,20,4,4,4,4,3,3,4,3,3,2.0,2,1
d_d009946,스누피가든,제주특별자치도,제주시,구좌읍,3.0,4.0,4.0,4.0,60.0,0,d009946,6,여,20,4,4,4,4,3,3,4,3,3,2.0,2,1
d_d009946,제주동문재래야시장,제주특별자치도,제주시,이도일동,4.0,3.0,3.0,3.0,60.0,1,d009946,6,여,20,4,4,4,4,3,3,4,3,3,2.0,2,1
d_d009946,올레야시장,제주특별자치도,서귀포시,서귀동,4.0,4.0,4.0,4.0,60.0,0,d009946,6,여,20,4,4,4,4,3,3,4,3,3,2.0,2,1
d_d009946,사계해변,제주특별자치도,서귀포시,안덕면,1.0,4.0,4.0,4.0,60.0,0,d009946,6,여,20,4,4,4,4,3,3,4,3,3,2.0,2,1
d_d000241,아쿠아플라넷 제주,제주특별자치도,서귀포시,성산읍,6.0,5.0,5.0,5.0,210.0,0,d000241,23,여,30,4,2,2,2,1,6,6,6,2,9.0,1,1
d_d004297,이마트 제주점,제주특별자치도,제주시,삼도2동,4.0,5.0,5.0,5.0,30.0,1,d004297,23,여,40,3,7,2,6,4,6,2,6,4,8.0,1,1
d_d008119,쇠소깍,제주특별자치도,서귀포시,하효동,1.0,5.0,5.0,5.0,60.0,0,d008119,26,여,20,4,4,6,1,4,4,7,1,7,3.0,3,1
d_d008119,새연교,제주특별자치도,서귀포시,서홍동,7.0,5.0,5.0,5.0,30.0,0,d008119,26,여,20,4,4,6,1,4,4,7,1,7,3.0,3,1
d_d008119,사계해변,제주특별자치도,서귀포시,안덕면,1.0,5.0,5.0,5.0,30.0,0,d008119,26,여,20,4,4,6,1,4,4,7,1,7,3.0,3,1
d_d010056,서귀포매일올레시장,제주특별자치도,서귀포시,서귀동,4.0,5.0,5.0,5.0,120.0,0,d010056,2,여,20,4,5,1,6,3,6,6,6,2,3.0,1,1
d_d010056,이호테우해수욕장,제주특별자치도,제주시,이호일동,1.0,3.0,4.0,3.0,30.0,1,d010056,2,여,20,4,5,1,6,3,6,6,6,2,3.0,1,1
d_d010056,도두동무지개해안도로,제주특별자치도,제주시,도두일동,7.0,4.0,4.0,4.0,30.0,1,d010056,2,여,20,4,5,1,6,3,6,6,6,2,3.0,1,1
d_d010056,윈드1947카트테마파크,제주특별자치도,서귀포시,토평동,5.0,5.0,5.0,5.0,60.0,1,d010056,2,여,20,4,5,1,6,3,6,6,6,2,3.0,1,1
d_d010056,성산일출봉,제주특별자치도,서귀포시,성산읍,1.0,4.0,4.0,4.0,30.0,0,d010056,2,여,20,4,5,1,6,3,6,6,6,2,3.0,1,1
d_d001731,목장카페 밭디,제주특별자치도,서귀포시,표선면,4.0,5.0,5.0,5.0,120.0,0,d001731,2,여,60,1,1,1,2,2,2,3,5,7,3.0,2,2
d_d001731,비자림,제주특별자치도,제주시,구좌읍,1.0,4.0,3.0,3.0,120.0,1,d001731,2,여,60,1,1,1,2,2,2,3,5,7,3.0,2,2
d_d005340,수목원길야시장,제주특별자치도,제주시,연동,4.0,3.0,4.0,3.0,60.0,0,d005340,25,남,30,4,1,7,1,2,2,5,6,7,2.0,1,1
d_d005340,서귀포매일올레시장,제주특별자치도,서귀포시,서귀동,4.0,5.0,5.0,5.0,120.0,0,d005340,25,남,30,4,1,7,1,2,2,5,6,7,2.0,1,1
d_d005340,우도,제주특별자치도,제주시,우도면,1.0,5.0,5.0,5.0,180.0,0,d005340,25,남,30,4,1,7,1,2,2,5,6,7,2.0,1,1
d_d003461,올레길 7코스(서귀포-월평 올레),제주특별자치도,서귀포시,서귀동,7.0,5.0,5.0,5.0,120.0,0,d003461,2,남,40,6,2,1,3,1,1,3,3,5,1.0,4,3
d_d003461,섭지코지,제주특별자치도,서귀포시,성산읍,1.0,5.0,5.0,5.0,60.0,0,d003461,2,남,40,6,2,1,3,1,1,3,3,5,1.0,4,3
d_d003461,그리스신화박물관,제주특별자치도,제주시,한림읍,2.0,5.0,4.0,4.0,60.0,0,d003461,2,남,40,6,2,1,3,1,1,3,3,5,1.0,4,3
d_d003461,한담해안산책로,제주특별자치도,제주시,애월읍,7.0,5.0,5.0,4.0,60.0,0,d003461,2,남,40,6,2,1,3,1,1,3,3,5,1.0,4,3
d_d003461,이중섭거리,제주특별자치도,서귀포시,서귀동,4.0,4.0,4.0,4.0,90.0,0,d003461,2,남,40,6,2,1,3,1,1,3,3,5,1.0,4,3
d_d009826,함덕해수욕장,제주특별자치도,제주시,조천읍,1.0,4.0,5.0,5.0,30.0,0,d009826,23,여,40,4,2,4,1,4,2,6,1,6,9.0,2,3
d_d009826,검멀레해변,제주특별자치도,제주시,우도면,1.0,4.0,4.0,4.0,60.0,1,d009826,23,여,40,4,2,4,1,4,2,6,1,6,9.0,2,3
d_d009826,제주동문재래시장,제주특별자치도,제주시,이도일동,4.0,4.0,3.0,3.0,30.0,0,d009826,23,여,40,4,2,4,1,4,2,6,1,6,9.0,2,3
d_d009826,송악산둘레길,제주특별자치도,서귀포시,대정읍,7.0,5.0,5.0,5.0,120.0,0,d009826,23,여,40,4,2,4,1,4,2,6,1,6,9.0,2,3
d_d007809,카멜리아힐,제주특별자치도,서귀포시,안덕면,1.0,5.0,5.0,5.0,60.0,0,d007809,5,여,20,4,4,3,2,5,4,6,6,7,2.0,1,3
d_d007809,제주아트서커스,제주특별자치도,서귀포시,안덕면,3.0,5.0,5.0,5.0,90.0,0,d007809,5,여,20,4,4,3,2,5,4,6,6,7,2.0,1,3
d_d007809,함덕해수욕장,제주특별자치도,제주시,조천읍,1.0,3.0,2.0,3.0,90.0,0,d007809,5,여,20,4,4,3,2,5,4,6,6,7,2.0,1,3
d_d007809,이호테우해수욕장,제주특별자치도,제주시,이호일동,1.0,5.0,5.0,5.0,30.0,0,d007809,5,여,20,4,4,3,2,5,4,6,6,7,2.0,1,3
d_d007809,메이즈랜드,제주특별자치도,제주시,구좌읍,6.0,5.0,4.0,4.0,90.0,0,d007809,5,여,20,4,4,3,2,5,4,6,6,7,2.0,1,3
d_d003458,새별오름,제주특별자치도,제주시,애월읍,1.0,5.0,5.0,5.0,30.0,0,d003458,9,여,30,4,5,1,2,1,1,1,1,5,2.0,2,1
d_d001340,하도해변,제주특별자치도,제주시,구좌읍,1.0,4.0,5.0,5.0,30.0,0,d001340,22,여,20,4,4,5,2,4,4,2,4,6,1.0,4,1
d_d001340,세화해변,제주특별자치도,제주시,구좌읍,1.0,4.0,5.0,5.0,60.0,1,d001340,22,여,20,4,4,5,2,4,4,2,4,6,1.0,4,1
d_d001340,섭지코지,제주특별자치도,서귀포시,성산읍,1.0,4.0,4.0,4.0,60.0,1,d001340,22,여,20,4,4,5,2,4,4,2,4,6,1.0,4,1
d_d001340,성산일출봉,제주특별자치도,서귀포시,성산읍,1.0,5.0,4.0,5.0,90.0,1,d001340,22,여,20,4,4,5,2,4,4,2,4,6,1.0,4,1
d_d001340,세화민속오일시장,제주특별자치도,제주시,구좌읍,4.0,5.0,5.0,4.0,30.0,0,d001340,22,여,20,4,4,5,2,4,4,2,4,6,1.0,4,1
d_d001340,함덕해수욕장,제주특별자치도,제주시,조천읍,1.0,4.0,5.0,5.0,60.0,0,d001340,22,여,20,4,4,5,2,4,4,2,4,6,1.0,4,1
d_d001340,제주동문시장,제주특별자치도,제주시,일도일동,4.0,4.0,4.0,4.0,30.0,0,d001340,22,여,20,4,4,5,2,4,4,2,4,6,1.0,4,1
d_d001340,우도,제주특별자치도,제주시,우도면,1.0,4.0,5.0,5.0,150.0,0,d001340,22,여,20,4,4,5,2,4,4,2,4,6,1.0,4,1
d_d001340,세화해변,제주특별자치도,제주시,구좌읍,1.0,5.0,5.0,5.0,30.0,0,d001340,22,여,20,4,4,5,2,4,4,2,4,6,1.0,4,1
d_d002029,돌염전,제주특별자치도,제주시,애월읍,1.0,5.0,4.0,4.0,30.0,0,d002029,21,남,50,11,1,1,1,4,7,4,6,6,3.0,4,1
d_d002029,따라비오름,제주특별자치도,서귀포시,표선면,1.0,5.0,5.0,5.0,60.0,1,d002029,21,남,50,11,1,1,1,4,7,4,6,6,3.0,4,1
d_d002029,신풍신천 바다목장길,제주특별자치도,서귀포시,성산읍,1.0,5.0,5.0,5.0,30.0,1,d002029,21,남,50,11,1,1,1,4,7,4,6,6,3.0,4,1
d_d000402,약천사,제주특별자치도,서귀포시,대포동,2.0,5.0,5.0,5.0,60.0,1,d000402,2,여,40,6,2,6,4,3,1,5,5,2,1.0,1,2
d_d000402,아쿠아플라넷 제주,제주특별자치도,서귀포시,성산읍,6.0,1.0,4.0,5.0,330.0,0,d000402,2,여,40,6,2,6,4,3,1,5,5,2,1.0,1,2
d_d000402,서귀포매일올레시장,제주특별자치도,서귀포시,서귀동,4.0,3.0,2.0,2.0,30.0,1,d000402,2,여,40,6,2,6,4,3,1,5,5,2,1.0,1,2
c_c003189,여수 해양공원,전남,여수시,종화동,1.0,4.0,4.0,4.0,30.0,0,c003189,2,남,20,3,4,2,2,4,3,5,4,5,3.0,3,3
c_c003189,향일암,전남,여수시,돌산읍,2.0,4.0,3.0,3.0,90.0,0,c003189,2,남,20,3,4,2,2,4,3,5,4,5,3.0,3,3
c_c003189,아쿠아플라넷 여수,전남,여수시,수정동,6.0,5.0,4.0,5.0,90.0,0,c003189,2,남,20,3,4,2,2,4,3,5,4,5,3.0,3,3
c_c003189,낙안읍성민속마을,전남,순천시,낙안면,7.0,4.0,3.0,4.0,60.0,1,c003189,2,남,20,3,4,2,2,4,3,5,4,5,3.0,3,3
c_c003189,순천만습지,전남,순천시,대대동,1.0,5.0,5.0,5.0,60.0,0,c003189,2,남,20,3,4,2,2,4,3,5,4,5,3.0,3,3
d_d010534,아르떼뮤지엄 제주,제주특별자치도,제주시,애월읍,3.0,4.0,4.0,4.0,120.0,0,d010534,5,여,20,1,4,2,2,2,4,4,6,4,2.0,1,1
d_d010534,카멜리아힐,제주특별자치도,서귀포시,안덕면,1.0,5.0,5.0,5.0,150.0,1,d010534,5,여,20,1,4,2,2,2,4,4,6,4,2.0,1,1
d_d010534,제주관광공사 지정면세점,제주특별자치도,서귀포시,중문동,4.0,4.0,4.0,4.0,30.0,0,d010534,5,여,20,1,4,2,2,2,4,4,6,4,2.0,1,1
d_d010534,제주동문재래야시장,제주특별자치도,제주시,이도일동,4.0,5.0,5.0,4.0,90.0,1,d010534,5,여,20,1,4,2,2,2,4,4,6,4,2.0,1,1
d_d001850,한라산국립공원,제주특별자치도,제주시,오등동,1.0,5.0,5.0,5.0,420.0,0,d001850,5,남,30,4,2,2,2,3,2,4,3,4,1.0,1,1
d_d001850,제주관광공사 지정면세점,제주특별자치도,서귀포시,중문동,4.0,5.0,5.0,5.0,60.0,0,d001850,5,남,30,4,2,2,2,3,2,4,3,4,1.0,1,1
d_d001879,신창풍차해안,제주특별자치도,제주시,한경면,7.0,5.0,4.0,4.0,30.0,0,d001879,24,여,20,4,3,2,2,3,3,6,6,7,2.0,1,1
d_d001879,서귀포매일올레시장,제주특별자치도,서귀포시,서귀동,4.0,5.0,5.0,5.0,30.0,0,d001879,24,여,20,4,3,2,2,3,3,6,6,7,2.0,1,1
d_d001879,금능해수욕장,제주특별자치도,제주시,한림읍,1.0,4.0,4.0,4.0,30.0,1,d001879,24,여,20,4,3,2,2,3,3,6,6,7,2.0,1,1
d_d001879,한림공원,제주특별자치도,제주시,한림읍,1.0,4.0,4.0,4.0,90.0,0,d001879,24,여,20,4,3,2,2,3,3,6,6,7,2.0,1,1
d_d001879,9.81파크,제주특별자치도,제주시,애월읍,5.0,1.0,1.0,1.0,120.0,0,d001879,24,여,20,4,3,2,2,3,3,6,6,7,2.0,1,1
d_d001879,이호테우해수욕장,제주특별자치도,제주시,이호일동,1.0,4.0,4.0,5.0,30.0,1,d001879,24,여,20,4,3,2,2,3,3,6,6,7,2.0,1,1
