TRAVEL_ID,VISIT_AREA_NM,SIDO,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RESIDENCE_TIME_MIN,REVISIT_YN,TRAVELER_ID,TRAVEL_MISSION_PRIORITY,GENDER,AGE_GRP,INCOME,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_MOTIVE_1,TRAVEL_NUM,TRAVEL_COMPANIONS_NUM
b_b001930,오는정김밥,제주특별자치도,서귀포시,서귀동,11.0,4.0,5.0,5.0,60.0,1,b001930,10,여,20,4,3,1,1,1,1,3,1,6,6.0,5,0
d_d012426,섬타르,제주특별자치도,제주시,노형동,11.0,1.0,1.0,1.0,30.0,0,d012426,6,여,30,1,2,4,2,1,3,2,4,2,7.0,1,0
d_d012426,담아래,제주특별자치도,제주시,연동,11.0,4.0,3.0,4.0,60.0,0,d012426,6,여,30,1,2,4,2,1,3,2,4,2,7.0,1,0
c_c005215,쑥꿀레 본점,전남,목포시,죽동,11.0,4.0,4.0,4.0,60.0,0,c005215,22,여,20,4,4,4,2,3,4,4,5,6,1.0,3,0
c_c005215,고래회수산,전남,목포시,옥암동,11.0,2.0,2.0,2.0,60.0,0,c005215,22,여,20,4,4,4,2,3,4,4,5,6,1.0,3,0
d_d000323,오가네전복설렁탕 서귀포본점,제주특별자치도,서귀포시,토평동,11.0,5.0,5.0,5.0,60.0,0,d000323,3,남,40,6,2,2,1,4,5,5,3,5,3.0,5,4
d_d000323,보리타작,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,60.0,0,d000323,3,남,40,6,2,2,1,4,5,5,3,5,3.0,5,4
d_d001662,카페기지,제주특별자치도,제주시,한경면,11.0,4.0,4.0,4.0,60.0,0,d001662,5,여,20,5,2,2,2,1,5,2,6,2,1.0,2,1
d_d001662,정직한돈 협재직영점,제주특별자치도,제주시,한림읍,11.0,4.0,4.0,4.0,90.0,0,d001662,5,여,20,5,2,2,2,1,5,2,6,2,1.0,2,1
d_d001662,일통이반,제주특별자치도,제주시,삼도이동,11.0,4.0,4.0,4.0,60.0,0,d001662,5,여,20,5,2,2,2,1,5,2,6,2,1.0,2,1
d_d001662,숙성도 노형점,제주특별자치도,제주시,노형동,11.0,5.0,5.0,5.0,60.0,0,d001662,5,여,20,5,2,2,2,1,5,2,6,2,1.0,2,1
c_c000157,거북선빵,전남,여수시,중앙동,11.0,3.0,2.0,2.0,30.0,0,c000157,4,여,50,5,4,6,6,5,6,3,4,4,2.0,2,2
c_c000157,위드유(withyou),전남,여수시,돌산읍,11.0,4.0,4.0,4.0,30.0,0,c000157,4,여,50,5,4,6,6,5,6,3,4,4,2.0,2,2
d_d002756,점점,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,30.0,0,d002756,10,여,30,4,1,1,4,2,4,4,4,7,1.0,2,1
d_d002756,원담,제주특별자치도,제주시,이도1동,11.0,5.0,5.0,5.0,60.0,1,d002756,10,여,30,4,1,1,4,2,4,4,4,7,1.0,2,1
d_d002756,미향해장국 플레이사계점,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,30.0,0,d002756,10,여,30,4,1,1,4,2,4,4,4,7,1.0,2,1
d_d002756,순천미향,제주특별자치도,서귀포시,안덕면,11.0,4.0,3.0,4.0,60.0,0,d002756,10,여,30,4,1,1,4,2,4,4,4,7,1.0,2,1
d_d001260,오는정김밥,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,30.0,1,d001260,22,여,20,4,1,1,2,4,2,4,6,6,2.0,1,0
d_d001260,창고96,제주특별자치도,서귀포시,남원읍,11.0,5.0,4.0,5.0,30.0,0,d001260,22,여,20,4,1,1,2,4,2,4,6,6,2.0,1,0
d_d001260,바다를본돼지 제주서귀포점,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,60.0,1,d001260,22,여,20,4,1,1,2,4,2,4,6,6,2.0,1,0
d_d001260,성산봄죽칼국수 성산점,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,60.0,0,d001260,22,여,20,4,1,1,2,4,2,4,6,6,2.0,1,0
d_d001260,브라보비치,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,90.0,0,d001260,22,여,20,4,1,1,2,4,2,4,6,6,2.0,1,0
d_d000304,제주오라성,제주특별자치도,제주시,오라이동,11.0,5.0,5.0,5.0,30.0,0,d000304,2,남,20,4,4,3,6,2,5,5,6,5,3.0,3,2
d_d000304,썬라이즈135,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,60.0,0,d000304,2,남,20,4,4,3,6,2,5,5,6,5,3.0,3,2
d_d000304,아궁이연탄집,제주특별자치도,제주시,삼도1동,11.0,5.0,5.0,5.0,120.0,0,d000304,2,남,20,4,4,3,6,2,5,5,6,5,3.0,3,2
d_d009637,어반정글그레이밤부,제주특별자치도,제주시,조천읍,11.0,5.0,4.0,5.0,120.0,0,d009637,22,여,30,3,7,6,1,1,7,7,7,7,7.0,1,1
d_d009637,홍고집,제주특별자치도,제주시,이도이동,11.0,3.0,3.0,3.0,60.0,0,d009637,22,여,30,3,7,6,1,1,7,7,7,7,7.0,1,1
d_d009637,새빌,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,90.0,0,d009637,22,여,30,3,7,6,1,1,7,7,7,7,7.0,1,1
d_d009637,공작흑돼지,제주특별자치도,제주시,조천읍,11.0,5.0,3.0,5.0,60.0,0,d009637,22,여,30,3,7,6,1,1,7,7,7,7,7.0,1,1
d_d009637,스카이온파이브다이닝,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,90.0,0,d009637,22,여,30,3,7,6,1,1,7,7,7,7,7.0,1,1
d_d002122,카페유디에이,제주특별자치도,서귀포시,호근동,11.0,5.0,5.0,5.0,90.0,0,d002122,22,여,20,4,2,5,4,5,4,3,5,6,3.0,3,1
d_d002122,누구나홀딱반한닭 제주남원점,제주특별자치도,서귀포시,남원읍,11.0,4.0,4.0,3.0,30.0,0,d002122,22,여,20,4,2,5,4,5,4,3,5,6,3.0,3,1
d_d002122,후프바베큐,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,90.0,0,d002122,22,여,20,4,2,5,4,5,4,3,5,6,3.0,3,1
d_d008161,삼춘반점,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,60.0,0,d008161,21,여,30,3,3,3,3,2,5,2,6,5,1.0,3,3
d_d005632,고기랑밥이랑,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,4.0,60.0,0,d005632,3,남,50,2,2,6,2,6,2,6,6,2,9.0,1,1
d_d005632,제주흑돈만두 대정점,제주특별자치도,서귀포시,대정읍,11.0,4.0,4.0,4.0,60.0,0,d005632,3,남,50,2,2,6,2,6,2,6,6,2,9.0,1,1
d_d005632,스타벅스 제주송악산점,제주특별자치도,서귀포시,대정읍,11.0,4.0,4.0,4.0,120.0,0,d005632,3,남,50,2,2,6,2,6,2,6,6,2,9.0,1,1
d_d000895,복자씨연탄구이,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,60.0,0,d000895,21,여,20,5,3,1,1,1,2,6,6,6,2.0,1,3
d_d000895,호자,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,30.0,0,d000895,21,여,20,5,3,1,1,1,2,6,6,6,2.0,1,3
d_d000895,논짓물,제주특별자치도,제주시,연동,11.0,5.0,5.0,5.0,60.0,0,d000895,21,여,20,5,3,1,1,1,2,6,6,6,2.0,1,3
d_d000895,제주미담,제주특별자치도,제주시,이도이동,11.0,5.0,5.0,5.0,30.0,0,d000895,21,여,20,5,3,1,1,1,2,6,6,6,2.0,1,3
b_b000542,허가네밀면전문점,경남,거제시,장평동,11.0,5.0,4.0,4.0,60.0,0,b000542,2,남,20,4,7,1,1,7,1,1,7,1,2.0,5,4
b_b000542,소문난원조조방낙지 본점,부산,동래구,명륜동,11.0,5.0,5.0,5.0,60.0,0,b000542,2,남,20,4,7,1,1,7,1,1,7,1,2.0,5,4
b_b000542,승아밥상,경남,거제시,하청면,11.0,5.0,5.0,5.0,60.0,0,b000542,2,남,20,4,7,1,1,7,1,1,7,1,2.0,5,4
b_b000542,다시초록섬,경남,거제시,장목면,11.0,5.0,5.0,5.0,60.0,0,b000542,2,남,20,4,7,1,1,7,1,1,7,1,2.0,5,4
d_d009075,시스터필드베이커리,제주특별자치도,서귀포시,강정동,11.0,5.0,5.0,5.0,30.0,1,d009075,3,여,20,4,5,1,2,3,2,3,6,2,2.0,1,0
d_d002875,스타벅스 제주중문점,제주특별자치도,서귀포시,색달동,11.0,5.0,5.0,5.0,60.0,1,d002875,2,여,40,6,4,4,4,2,4,4,4,6,3.0,1,2
d_d002875,서유기마라탕&훠궈,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,60.0,0,d002875,2,여,40,6,4,4,4,2,4,4,4,6,3.0,1,2
d_d002875,중문미향해장국 본점,제주특별자치도,서귀포시,색달동,11.0,5.0,5.0,5.0,30.0,0,d002875,2,여,40,6,4,4,4,2,4,4,4,6,3.0,1,2
d_d011027,델문도,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,60.0,0,d011027,21,여,30,2,1,4,3,3,1,3,2,7,1.0,3,2
d_d011027,순옥이네 명가 함덕점,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,60.0,0,d011027,21,여,30,2,1,4,3,3,1,3,2,7,1.0,3,2
d_d011027,순전이해녀김밥,제주특별자치도,제주시,조천읍,11.0,3.0,3.0,3.0,30.0,0,d011027,21,여,30,2,1,4,3,3,1,3,2,7,1.0,3,2
d_d011027,공작흑돼지,제주특별자치도,제주시,조천읍,11.0,4.0,4.0,4.0,60.0,0,d011027,21,여,30,2,1,4,3,3,1,3,2,7,1.0,3,2
d_d011027,델문도 김녕점,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,60.0,0,d011027,21,여,30,2,1,4,3,3,1,3,2,7,1.0,3,2
d_d011027,예소담,제주특별자치도,제주시,조천읍,11.0,2.0,2.0,2.0,60.0,0,d011027,21,여,30,2,1,4,3,3,1,3,2,7,1.0,3,2
d_d011027,엔폴리우드,제주특별자치도,제주시,조천읍,11.0,1.0,1.0,1.0,60.0,0,d011027,21,여,30,2,1,4,3,3,1,3,2,7,1.0,3,2
d_d011027,항아리조림,제주특별자치도,제주시,구좌읍,11.0,4.0,4.0,4.0,60.0,0,d011027,21,여,30,2,1,4,3,3,1,3,2,7,1.0,3,2
d_d011027,비케이브,제주특별자치도,제주시,조천읍,11.0,5.0,4.0,4.0,120.0,0,d011027,21,여,30,2,1,4,3,3,1,3,2,7,1.0,3,2
d_d011027,김여사네,제주특별자치도,제주시,조천읍,11.0,3.0,3.0,3.0,30.0,0,d011027,21,여,30,2,1,4,3,3,1,3,2,7,1.0,3,2
d_d004486,한라산아래첫마을 제주민속촌점,제주특별자치도,서귀포시,표선면,11.0,5.0,5.0,5.0,60.0,0,d004486,9,여,30,4,4,4,1,1,7,6,2,7,3.0,1,2
d_d004486,사부작10,제주특별자치도,서귀포시,대정읍,11.0,4.0,3.0,3.0,30.0,0,d004486,9,여,30,4,4,4,1,1,7,6,2,7,3.0,1,2
d_d005235,마레벤또,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,30.0,0,d005235,12,여,30,4,4,4,5,5,4,4,7,6,9.0,2,1
d_d005235,안도르,제주특별자치도,제주시,구좌읍,11.0,5.0,4.0,5.0,270.0,0,d005235,12,여,30,4,4,4,5,5,4,4,7,6,9.0,2,1
d_d005235,먹고정,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,60.0,0,d005235,12,여,30,4,4,4,5,5,4,4,7,6,9.0,2,1
d_d005235,십년후애,제주특별자치도,서귀포시,동홍동,11.0,4.0,4.0,4.0,90.0,0,d005235,12,여,30,4,4,4,5,5,4,4,7,6,9.0,2,1
d_d005235,오가네 전복설렁탕 함덕점,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,30.0,0,d005235,12,여,30,4,4,4,5,5,4,4,7,6,9.0,2,1
d_d005235,몰고랑몸국,제주특별자치도,서귀포시,서홍동,11.0,4.0,4.0,4.0,30.0,0,d005235,12,여,30,4,4,4,5,5,4,4,7,6,9.0,2,1
d_d005235,카페글렌코,제주특별자치도,제주시,구좌읍,11.0,5.0,5.0,5.0,90.0,0,d005235,12,여,30,4,4,4,5,5,4,4,7,6,9.0,2,1
d_d005235,몽상드애월,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,30.0,0,d005235,12,여,30,4,4,4,5,5,4,4,7,6,9.0,2,1
d_d005235,오후새우시,제주특별자치도,서귀포시,중문동,11.0,5.0,5.0,5.0,60.0,0,d005235,12,여,30,4,4,4,5,5,4,4,7,6,9.0,2,1
b_b002249,대게마루,부산,해운대구,중동,11.0,5.0,5.0,5.0,150.0,0,b002249,23,여,30,8,1,1,4,1,1,4,7,4,3.0,5,6
b_b002249,점순이네밥집,경남,거제시,장목면,11.0,5.0,5.0,5.0,60.0,0,b002249,23,여,30,8,1,1,4,1,1,4,7,4,3.0,5,6
b_b002249,블랙업커피 거제한화리조트점,경남,거제시,장목면,11.0,5.0,5.0,5.0,60.0,0,b002249,23,여,30,8,1,1,4,1,1,4,7,4,3.0,5,6
b_b002249,디스커버리카페,경남,거제시,장목면,11.0,4.0,4.0,4.0,90.0,0,b002249,23,여,30,8,1,1,4,1,1,4,7,4,3.0,5,6
b_b002249,한화리조트 거제벨버디어,경남,거제시,장목면,11.0,5.0,5.0,5.0,60.0,0,b002249,23,여,30,8,1,1,4,1,1,4,7,4,3.0,5,6
b_b002249,W181,경남,거제시,장목면,11.0,5.0,5.0,5.0,90.0,0,b002249,23,여,30,8,1,1,4,1,1,4,7,4,3.0,5,6
b_b002249,한화리조트 거제벨버디어 고메이,경남,거제시,장목면,11.0,5.0,5.0,5.0,30.0,0,b002249,23,여,30,8,1,1,4,1,1,4,7,4,3.0,5,6
b_b002249,아이스크림먹는곰,경남,거제시,장목면,11.0,5.0,5.0,5.0,30.0,0,b002249,23,여,30,8,1,1,4,1,1,4,7,4,3.0,5,6
d_d007864,드르쿰다in성산,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,60.0,0,d007864,23,남,20,4,2,1,3,1,5,3,2,2,9.0,4,1
d_d004972,난산리 식당,제주특별자치도,서귀포시,성산읍,11.0,3.0,2.0,3.0,60.0,0,d004972,2,남,40,2,1,4,1,4,4,4,5,7,3.0,5,2
d_d007019,아리,제주특별자치도,서귀포시,서홍동,11.0,5.0,5.0,5.0,60.0,0,d007019,10,여,20,4,4,1,3,3,4,5,4,3,2.0,2,1
d_d007019,허니문하우스,제주특별자치도,서귀포시,토평동,11.0,3.0,2.0,3.0,30.0,0,d007019,10,여,20,4,4,1,3,3,4,5,4,3,2.0,2,1
d_d007019,헬로우보일링크랩,제주특별자치도,서귀포시,서호동,11.0,5.0,5.0,5.0,90.0,1,d007019,10,여,20,4,4,1,3,3,4,5,4,3,2.0,2,1
d_d007019,함쉐프키친,제주특별자치도,서귀포시,대포동,11.0,4.0,4.0,4.0,60.0,0,d007019,10,여,20,4,4,1,3,3,4,5,4,3,2.0,2,1
d_d007019,커피맛이멜로,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,30.0,0,d007019,10,여,20,4,4,1,3,3,4,5,4,3,2.0,2,1
d_d000499,남촌,제주특별자치도,제주시,오라일동,11.0,3.0,2.0,2.0,30.0,0,d000499,28,여,40,4,2,2,2,2,1,4,5,6,7.0,3,0
d_d000499,독고집 성산본점,제주특별자치도,서귀포시,성산읍,11.0,5.0,4.0,4.0,60.0,0,d000499,28,여,40,4,2,2,2,2,1,4,5,6,7.0,3,0
d_d000499,드르쿰다in성산,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,60.0,0,d000499,28,여,40,4,2,2,2,2,1,4,5,6,7.0,3,0
d_d000499,만담,제주특별자치도,서귀포시,안덕면,11.0,3.0,2.0,2.0,60.0,0,d000499,28,여,40,4,2,2,2,2,1,4,5,6,7.0,3,0
d_d012306,라움이즈,제주특별자치도,서귀포시,대정읍,11.0,2.0,1.0,1.0,60.0,0,d012306,22,여,20,3,3,2,2,6,6,1,2,7,6.0,1,0
d_d008058,파리바게뜨 제주화순점,제주특별자치도,서귀포시,안덕면,11.0,3.0,3.0,3.0,30.0,0,d008058,2,남,40,10,4,1,6,1,1,4,3,3,3.0,4,2
d_d008058,숯불덮밥화리,제주특별자치도,제주시,애월읍,11.0,5.0,5.0,5.0,60.0,0,d008058,2,남,40,10,4,1,6,1,1,4,3,3,3.0,4,2
d_d008058,유군짬뽕,제주특별자치도,제주시,아라이동,11.0,1.0,5.0,5.0,60.0,0,d008058,2,남,40,10,4,1,6,1,1,4,3,3,3.0,4,2
d_d008058,알동네집 화순점,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,90.0,0,d008058,2,남,40,10,4,1,6,1,1,4,3,3,3.0,4,2
d_d001374,자드부팡,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,30.0,0,d001374,6,여,30,4,1,5,2,4,4,3,4,6,8.0,2,0
d_d001374,카페아오오,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,30.0,0,d001374,6,여,30,4,1,5,2,4,4,3,4,6,8.0,2,0
d_d001374,삼대국수회관 본점,제주특별자치도,제주시,일도이동,11.0,5.0,5.0,5.0,30.0,0,d001374,6,여,30,4,1,5,2,4,4,3,4,6,8.0,2,0
d_d002773,로뎀가든,제주특별자치도,제주시,우도면,11.0,5.0,4.0,5.0,30.0,0,d002773,2,남,30,6,4,4,3,4,4,5,3,6,2.0,2,2
d_d002773,어우늘,제주특별자치도,제주시,오라이동,11.0,5.0,5.0,5.0,60.0,0,d002773,2,남,30,6,4,4,3,4,4,5,3,6,2.0,2,2
d_d002773,청호식당,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,60.0,0,d002773,2,남,30,6,4,4,3,4,4,5,3,6,2.0,2,2
d_d002773,도두해녀의집,제주특별자치도,제주시,도두일동,11.0,4.0,4.0,5.0,60.0,0,d002773,2,남,30,6,4,4,3,4,4,5,3,6,2.0,2,2
d_d002773,블랑로쉐,제주특별자치도,제주시,우도면,11.0,5.0,5.0,5.0,30.0,0,d002773,2,남,30,6,4,4,3,4,4,5,3,6,2.0,2,2
d_d002773,로봇스퀘어&카페 그디글라&시화루,제주특별자치도,제주시,구좌읍,11.0,4.0,4.0,4.0,60.0,0,d002773,2,남,30,6,4,4,3,4,4,5,3,6,2.0,2,2
d_d001209,스타벅스 제주공항DT점,제주특별자치도,제주시,용담이동,11.0,4.0,4.0,4.0,30.0,0,d001209,2,여,20,1,1,1,1,4,4,1,4,7,7.0,2,0
d_d001209,해월정,제주특별자치도,제주시,구좌읍,11.0,4.0,4.0,4.0,60.0,0,d001209,2,여,20,1,1,1,1,4,4,1,4,7,7.0,2,0
a_a000394,마니산산채,인천,강화군,화도면,11.0,4.0,5.0,4.0,60.0,1,a000394,6,남,30,6,2,2,2,5,5,2,3,3,2.0,1,4
a_a001721,노지식당,인천,강화군,삼산면,11.0,4.0,4.0,4.0,30.0,0,a001721,10,여,40,3,4,1,1,1,5,1,2,6,3.0,1,1
d_d000233,한아름식당,제주특별자치도,서귀포시,표선면,11.0,5.0,5.0,5.0,60.0,0,d000233,2,여,40,1,4,5,2,2,5,2,6,6,9.0,2,3
d_d000233,당케올레국수,제주특별자치도,서귀포시,표선면,11.0,5.0,5.0,5.0,60.0,0,d000233,2,여,40,1,4,5,2,2,5,2,6,6,9.0,2,3
d_d000233,스타벅스 제주애월DT점,제주특별자치도,제주시,애월읍,11.0,4.0,3.0,4.0,60.0,0,d000233,2,여,40,1,4,5,2,2,5,2,6,6,9.0,2,3
d_d000233,고집돌우럭 제주공항점,제주특별자치도,제주시,건입동,11.0,3.0,3.0,3.0,90.0,0,d000233,2,여,40,1,4,5,2,2,5,2,6,6,9.0,2,3
d_d000233,토속음식 한고집,제주특별자치도,제주시,조천읍,11.0,4.0,3.0,3.0,60.0,0,d000233,2,여,40,1,4,5,2,2,5,2,6,6,9.0,2,3
d_d000525,딜레탕트,제주특별자치도,제주시,조천읍,11.0,5.0,4.0,5.0,30.0,1,d000525,21,여,30,3,3,1,4,2,2,2,5,4,2.0,2,0
d_d000525,바누카페,제주특별자치도,제주시,조천읍,11.0,5.0,4.0,4.0,120.0,1,d000525,21,여,30,3,3,1,4,2,2,2,5,4,2.0,2,0
d_d000525,바누카페,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,540.0,1,d000525,21,여,30,3,3,1,4,2,2,2,5,4,2.0,2,0
d_d000525,바누카페,제주특별자치도,제주시,조천읍,11.0,5.0,4.0,4.0,210.0,0,d000525,21,여,30,3,3,1,4,2,2,2,5,4,2.0,2,0
d_d000525,딜레탕트,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,30.0,0,d000525,21,여,30,3,3,1,4,2,2,2,5,4,2.0,2,0
d_d000525,조천면장국수,제주특별자치도,제주시,조천읍,11.0,5.0,5.0,5.0,60.0,0,d000525,21,여,30,3,3,1,4,2,2,2,5,4,2.0,2,0
d_d007997,방글방글,제주특별자치도,서귀포시,성산읍,11.0,4.0,4.0,4.0,60.0,0,d007997,2,남,20,2,2,2,1,6,6,6,2,4,2.0,1,0
d_d007997,보룡제과,제주특별자치도,서귀포시,성산읍,11.0,5.0,5.0,5.0,30.0,0,d007997,2,남,20,2,2,2,1,6,6,6,2,4,2.0,1,0
d_d004624,서유기마라탕&훠궈,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,4.0,60.0,1,d004624,23,여,30,3,2,2,4,2,3,3,6,4,2.0,2,3
d_d004624,스타벅스 제주신화월드R점,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,4.0,30.0,1,d004624,23,여,30,3,2,2,4,2,3,3,6,4,2.0,2,3
d_d004624,서가장인곱창 제주신화월드점,제주특별자치도,서귀포시,안덕면,11.0,5.0,5.0,5.0,90.0,1,d004624,23,여,30,3,2,2,4,2,3,3,6,4,2.0,2,3
d_d004624,육수당 제주봉개점,제주특별자치도,제주시,봉개동,11.0,4.0,4.0,3.0,30.0,1,d004624,23,여,30,3,2,2,4,2,3,3,6,4,2.0,2,3
a_a002300,구봉산석갈비,경기,화성시,서신면,11.0,4.0,3.0,3.0,60.0,0,a002300,22,여,20,3,2,2,3,4,2,4,5,5,3.0,1,1
a_a002300,밀화당 고잔점,경기,안산시,단원구,11.0,4.0,2.0,4.0,60.0,0,a002300,22,여,20,3,2,2,3,4,2,4,5,5,3.0,1,1
d_d000278,춘심이네 본점,제주특별자치도,서귀포시,안덕면,11.0,4.0,4.0,4.0,90.0,1,d000278,21,남,30,7,2,2,2,2,2,2,4,6,3.0,3,5
d_d000278,성산봄죽칼국수 성산점,제주특별자치도,서귀포시,성산읍,11.0,4.0,3.0,3.0,60.0,0,d000278,21,남,30,7,2,2,2,2,2,2,4,6,3.0,3,5
d_d000278,모들카페앤펍,제주특별자치도,서귀포시,성산읍,11.0,4.0,3.0,3.0,30.0,0,d000278,21,남,30,7,2,2,2,2,2,2,4,6,3.0,3,5
d_d000278,휘닉스제주 코지,제주특별자치도,서귀포시,성산읍,11.0,4.0,4.0,4.0,120.0,0,d000278,21,남,30,7,2,2,2,2,2,2,4,6,3.0,3,5
a_a000439,뱀부15-8,경기,김포시,하성면,11.0,5.0,4.0,5.0,90.0,0,a000439,23,남,30,7,2,5,2,3,3,4,2,2,2.0,1,1
a_a000439,등촌샤브칼국수 인천강화점,인천,강화군,강화읍,11.0,4.0,3.0,4.0,60.0,0,a000439,23,남,30,7,2,5,2,3,3,4,2,2,2.0,1,1
a_a000439,조양방직,인천,강화군,강화읍,11.0,3.0,2.0,3.0,60.0,0,a000439,23,남,30,7,2,5,2,3,3,4,2,2,2.0,1,1
d_d006737,앞돈지,제주특별자치도,제주시,건입동,11.0,5.0,5.0,5.0,30.0,0,d006737,6,여,40,3,4,3,1,2,3,2,2,5,1.0,1,0
d_d006737,한림칼국수 공항점,제주특별자치도,제주시,노형동,11.0,4.0,4.0,4.0,60.0,0,d006737,6,여,40,3,4,3,1,2,3,2,2,5,1.0,1,0
a_a001714,우순임 원조할머니쭈꾸미,인천,동구,만석동,11.0,4.0,3.0,3.0,30.0,0,a001714,23,여,50,7,6,6,4,1,2,6,1,4,2.0,4,2
a_a012249,바다앞테라스,인천,중구,중산동,11.0,5.0,4.0,4.0,180.0,0,a012249,22,여,20,4,3,2,2,1,4,2,6,6,1.0,1,1
a_a012249,만정수산,인천,중구,중산동,11.0,5.0,5.0,5.0,180.0,0,a012249,22,여,20,4,3,2,2,1,4,2,6,6,1.0,1,1
d_d001300,바당샌드,제주특별자치도,제주시,삼도이동,11.0,4.0,3.0,3.0,60.0,0,d001300,21,여,30,3,2,3,3,3,4,3,4,5,10.0,2,0
d_d001300,파리바게뜨 제주공항렌터카하우스점,제주특별자치도,제주시,용담이동,11.0,4.0,3.0,3.0,60.0,0,d001300,21,여,30,3,2,3,3,3,4,3,4,5,10.0,2,0
d_d001300,커피먹는고냉이,제주특별자치도,서귀포시,성산읍,11.0,4.0,3.0,3.0,60.0,0,d001300,21,여,30,3,2,3,3,3,4,3,4,5,10.0,2,0
d_d001300,기찬밥상,제주특별자치도,제주시,애월읍,11.0,1.0,4.0,3.0,60.0,0,d001300,21,여,30,3,2,3,3,3,4,3,4,5,10.0,2,0
d_d001300,달고기네은갈치,제주특별자치도,제주시,내도동,11.0,3.0,2.0,2.0,60.0,0,d001300,21,여,30,3,2,3,3,3,4,3,4,5,10.0,2,0
a_a014899,솔베이커리카페,경기,안산시,단원구,11.0,4.0,3.0,3.0,60.0,0,a014899,22,남,20,5,7,1,3,1,1,6,6,4,2.0,6,1
d_d002004,스타벅스 제주성산DT점,제주특별자치도,서귀포시,성산읍,11.0,4.0,5.0,4.0,60.0,1,d002004,21,여,30,2,2,2,1,3,6,2,5,6,2.0,2,2
d_d002004,흙소담,제주특별자치도,제주시,구좌읍,11.0,5.0,4.0,5.0,60.0,0,d002004,21,여,30,2,2,2,1,3,6,2,5,6,2.0,2,2
d_d002004,스타벅스 성산일출봉점,제주특별자치도,서귀포시,성산읍,11.0,4.0,4.0,4.0,30.0,1,d002004,21,여,30,2,2,2,1,3,6,2,5,6,2.0,2,2
d_d002004,팔천순대&카페 성산본점,제주특별자치도,서귀포시,성산읍,11.0,5.0,4.0,5.0,60.0,0,d002004,21,여,30,2,2,2,1,3,6,2,5,6,2.0,2,2
d_d002148,정희네해물탕,제주특별자치도,서귀포시,서귀동,11.0,3.0,2.0,1.0,60.0,0,d002148,5,남,20,4,2,1,3,2,2,1,1,6,2.0,4,1
d_d002148,카페루시아 본점,제주특별자치도,서귀포시,안덕면,11.0,4.0,3.0,4.0,30.0,0,d002148,5,남,20,4,2,1,3,2,2,1,1,6,2.0,4,1
c_c002202,안면식당,충남,태안군,안면읍,11.0,4.0,4.0,4.0,60.0,0,c002202,2,여,50,1,3,4,2,2,2,3,2,7,5.0,1,1
d_d007637,버들집,제주특별자치도,서귀포시,서귀동,11.0,5.0,5.0,5.0,30.0,0,d007637,1,여,20,2,4,6,5,5,5,5,4,4,3.0,1,1
d_d007637,베메로 bake make roast,제주특별자치도,서귀포시,색달동,11.0,5.0,5.0,5.0,60.0,0,d007637,1,여,20,2,4,6,5,5,5,5,4,4,3.0,1,1
